Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,MINIMAL
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v3.csv
EW_JAMMER_ACTUAL_BW_AREA,2

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
299,2990.0,0.0,13,R3,A1,True,4180613.719012566,500000.0,2,True
299,2990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
299,2990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
299,2990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
300,3000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
300,3000.0,0.0,13,M1,R2,True,4088480.9126889845,1000000.0,2,True
300,3000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
300,3000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
300,3000.0,0.0,13,R1,S1,True,4042564.184630158,500000.0,2,True
300,3000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
300,3000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
300,3000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
300,3000.0,0.0,13,R3,A1,True,4178681.237482211,500000.0,2,True
300,3000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
300,3000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
300,3000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
301,3010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
301,3010.0,0.0,13,M1,R2,True,4086415.8489344087,1000000.0,2,True
301,3010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
301,3010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
301,3010.0,0.0,13,R1,S1,True,4040432.0447972594,500000.0,2,True
301,3010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
301,3010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
301,3010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
301,3010.0,0.0,13,R3,A1,True,4176746.0847890857,500000.0,2,True
301,3010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
301,3010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
301,3010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
302,3020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
302,3020.0,0.0,13,M1,R2,True,4084347.745589733,1000000.0,2,True
302,3020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
302,3020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
302,3020.0,0.0,13,R1,S1,True,4038296.6762078344,500000.0,2,True
302,3020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
302,3020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
302,3020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
302,3020.0,0.0,13,R3,A1,True,4174808.2538266703,500000.0,2,True
302,3020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
302,3020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
302,3020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
303,3030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
303,3030.0,0.0,13,M1,R2,True,4082276.59400235,1000000.0,2,True
303,3030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
303,3030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
303,3030.0,0.0,13,R1,S1,True,4036158.0694057667,500000.0,2,True
303,3030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
303,3030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
303,3030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
303,3030.0,0.0,13,R3,A1,True,4172867.737459921,500000.0,2,True
303,3030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
303,3030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
303,3030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
304,3040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
304,3040.0,0.0,13,M1,R2,True,4080202.3854824975,1000000.0,2,True
304,3040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
304,3040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
304,3040.0,0.0,13,R1,S1,True,4034016.2148932437,500000.0,2,True
304,3040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
304,3040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
304,3040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
304,3040.0,0.0,13,R3,A1,True,4170924.5285250763,500000.0,2,True
304,3040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
304,3040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
304,3040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
305,3050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
305,3050.0,0.0,13,M1,R2,True,4078125.1113030114,1000000.0,2,True
305,3050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
305,3050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
305,3050.0,0.0,13,R1,S1,True,4031871.103130512,500000.0,2,True
305,3050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
305,3050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
305,3050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
305,3050.0,0.0,13,R3,A1,True,4168978.6198295355,500000.0,2,True
305,3050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
305,3050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
305,3050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
306,3060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
306,3060.0,0.0,13,M1,R2,True,4076044.7626991346,1000000.0,2,True
306,3060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
306,3060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
306,3060.0,0.0,13,R1,S1,True,4029722.724535622,500000.0,2,True
306,3060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
306,3060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
306,3060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
306,3060.0,0.0,13,R3,A1,True,4167030.0041516935,500000.0,2,True
306,3060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
306,3060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
306,3060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
307,3070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
307,3070.0,0.0,13,M1,R2,True,4073961.3308682945,1000000.0,2,True
307,3070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
307,3070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
307,3070.0,0.0,13,R1,S1,True,4027571.06948419,500000.0,2,True
307,3070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
307,3070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
307,3070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
307,3070.0,0.0,13,R3,A1,True,4165078.674240779,500000.0,2,True
307,3070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
307,3070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
307,3070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
308,3080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
308,3080.0,0.0,13,M1,R2,True,4071874.8069698787,1000000.0,2,True
308,3080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
308,3080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
308,3080.0,0.0,13,R1,S1,True,4025416.1283091498,500000.0,2,True
308,3080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
308,3080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
308,3080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
308,3080.0,0.0,13,R3,A1,True,4163124.6228167075,500000.0,2,True
308,3080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
308,3080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
308,3080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
309,3090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
309,3090.0,0.0,13,M1,R2,True,4069785.182125041,1000000.0,2,True
309,3090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
309,3090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
309,3090.0,0.0,13,R1,S1,True,4023257.891300493,500000.0,2,True
309,3090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
309,3090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
309,3090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
309,3090.0,0.0,13,R3,A1,True,4161167.842569914,500000.0,2,True
309,3090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
309,3090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
309,3090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
310,3100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
310,3100.0,0.0,13,M1,R2,True,4067692.4474164518,1000000.0,2,True
310,3100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
310,3100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
310,3100.0,0.0,13,R1,S1,True,4021096.3487050277,500000.0,2,True
310,3100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
310,3100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
310,3100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
310,3100.0,0.0,13,R3,A1,True,4159208.3261612062,500000.0,2,True
310,3100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
310,3100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
310,3100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
311,3110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
311,3110.0,0.0,13,M1,R2,True,4065596.593888086,1000000.0,2,True
311,3110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
311,3110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
311,3110.0,0.0,13,R1,S1,True,4018931.4907261124,500000.0,2,True
311,3110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
311,3110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
311,3110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
311,3110.0,0.0,13,R3,A1,True,4157246.0662215943,500000.0,2,True
311,3110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
311,3110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
311,3110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
312,3120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
312,3120.0,0.0,13,M1,R2,True,4063497.6125450023,1000000.0,2,True
312,3120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
312,3120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
312,3120.0,0.0,13,R1,S1,True,4016763.307523407,500000.0,2,True
312,3120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
312,3120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
312,3120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
312,3120.0,0.0,13,R3,A1,True,4155281.055352135,500000.0,2,True
312,3120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
312,3120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
312,3120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
313,3130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
313,3130.0,0.0,13,M1,R2,True,4061395.494353137,1000000.0,2,True
313,3130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
313,3130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
313,3130.0,0.0,13,R1,S1,True,4014591.7892126082,500000.0,2,True
313,3130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
313,3130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
313,3130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
313,3130.0,0.0,13,R3,A1,True,4153313.2861237745,500000.0,2,True
313,3130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
313,3130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
313,3130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
314,3140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
314,3140.0,0.0,13,M1,R2,True,4059290.230239041,1000000.0,2,True
314,3140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
314,3140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
314,3140.0,0.0,13,R1,S1,True,4012416.9258651985,500000.0,2,True
314,3140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
314,3140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
314,3140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
314,3140.0,0.0,13,R3,A1,True,4151342.751077177,500000.0,2,True
314,3140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
314,3140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
314,3140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
315,3150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
315,3150.0,0.0,13,M1,R2,True,4057181.8110896805,1000000.0,2,True
315,3150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
315,3150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
315,3150.0,0.0,13,R1,S1,True,4010238.7075081617,500000.0,2,True
315,3150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
315,3150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
315,3150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
315,3150.0,0.0,13,R3,A1,True,4149369.4427225636,500000.0,2,True
315,3150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
315,3150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
315,3150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
316,3160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
316,3160.0,0.0,13,M1,R2,True,4055070.2277521803,1000000.0,2,True
316,3160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
316,3160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
316,3160.0,0.0,13,R1,S1,True,4008057.1241237577,500000.0,2,True
316,3160.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
316,3160.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
316,3160.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
316,3160.0,0.0,13,R3,A1,True,4147393.3535395497,500000.0,2,True
316,3160.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
316,3160.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
316,3160.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
317,3170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
317,3170.0,0.0,13,M1,R2,True,4052955.471033634,1000000.0,2,True
317,3170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
317,3170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
317,3170.0,0.0,13,R1,S1,True,4005872.1656492134,500000.0,2,True
317,3170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
317,3170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
317,3170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
317,3170.0,0.0,13,R3,A1,True,4145414.475976982,500000.0,2,True
317,3170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
317,3170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
317,3170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
318,3180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
318,3180.0,0.0,13,M1,R2,True,4050837.5317008314,1000000.0,2,True
318,3180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
318,3180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
318,3180.0,0.0,13,R1,S1,True,4003683.821976482,500000.0,2,True
318,3180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
318,3180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
318,3180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
318,3180.0,0.0,13,R3,A1,True,4143432.802452752,500000.0,2,True
318,3180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
318,3180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
318,3180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
319,3190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
319,3190.0,0.0,13,M1,R2,True,4048716.4004800427,1000000.0,2,True
319,3190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
319,3190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
319,3190.0,0.0,13,R1,S1,True,4001492.0829519634,500000.0,2,True
319,3190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
319,3190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
319,3190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
319,3190.0,0.0,13,R3,A1,True,4141448.3253536643,500000.0,2,True
319,3190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
319,3190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
319,3190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
320,3200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
320,3200.0,0.0,13,M1,R2,True,4046592.068056774,1000000.0,2,True
320,3200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
320,3200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
320,3200.0,0.0,13,R1,S1,True,3999296.938376239,500000.0,2,True
320,3200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
320,3200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
320,3200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
320,3200.0,0.0,13,R3,A1,True,4139461.03703522,500000.0,2,True
320,3200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
320,3200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
320,3200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
321,3210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
321,3210.0,0.0,13,M1,R2,True,4044464.5250755446,1000000.0,2,True
321,3210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
321,3210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
321,3210.0,0.0,13,R1,S1,True,3997098.3780037733,500000.0,2,True
321,3210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
321,3210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
321,3210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
321,3210.0,0.0,13,R3,A1,True,4137470.929821502,500000.0,2,True
321,3210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
321,3210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
321,3210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
322,3220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
322,3220.0,0.0,13,M1,R2,True,4042333.7621396193,1000000.0,2,True
322,3220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
322,3220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
322,3220.0,0.0,13,R1,S1,True,3994896.391542677,500000.0,2,True
322,3220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
322,3220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
322,3220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
322,3220.0,0.0,13,R3,A1,True,4135477.9960049386,500000.0,2,True
322,3220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
322,3220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
322,3220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
323,3230.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
323,3230.0,0.0,13,M1,R2,True,4040199.7698108014,1000000.0,2,True
323,3230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
323,3230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
323,3230.0,0.0,13,R1,S1,True,3992690.9686544025,500000.0,2,True
323,3230.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
323,3230.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
323,3230.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
323,3230.0,0.0,13,R3,A1,True,4133482.2278461917,500000.0,2,True
323,3230.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
323,3230.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
323,3230.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
324,3240.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
324,3240.0,0.0,13,M1,R2,True,4038062.53860916,1000000.0,2,True
324,3240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
324,3240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
324,3240.0,0.0,13,R1,S1,True,3990482.0989534603,500000.0,2,True
324,3240.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
324,3240.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
324,3240.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
324,3240.0,0.0,13,R3,A1,True,4131483.6175739407,500000.0,2,True
324,3240.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
324,3240.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
324,3240.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
325,3250.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
325,3250.0,0.0,13,M1,R2,True,4035922.059012787,1000000.0,2,True
325,3250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
325,3250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
325,3250.0,0.0,13,R1,S1,True,3988269.7720071445,500000.0,2,True
325,3250.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
325,3250.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
325,3250.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
325,3250.0,0.0,13,R3,A1,True,4129482.1573847206,500000.0,2,True
325,3250.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
325,3250.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
325,3250.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
326,3260.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
326,3260.0,0.0,13,M1,R2,True,4033778.3214575895,1000000.0,2,True
326,3260.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
326,3260.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
326,3260.0,0.0,13,R1,S1,True,3986053.9773352616,500000.0,2,True
326,3260.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
326,3260.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
326,3260.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
326,3260.0,0.0,13,R3,A1,True,4127477.8394427514,500000.0,2,True
326,3260.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
326,3260.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
326,3260.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
327,3270.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
327,3270.0,0.0,13,M1,R2,True,4031631.316336985,1000000.0,2,True
327,3270.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
327,3270.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
327,3270.0,0.0,13,R1,S1,True,3983834.704409823,500000.0,2,True
327,3270.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
327,3270.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
327,3270.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
327,3270.0,0.0,13,R3,A1,True,4125470.655879754,500000.0,2,True
327,3270.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
327,3270.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
327,3270.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
328,3280.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
328,3280.0,0.0,13,M1,R2,True,4029481.034001683,1000000.0,2,True
328,3280.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
328,3280.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
328,3280.0,0.0,13,R1,S1,True,3981611.9426547578,500000.0,2,True
328,3280.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
328,3280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
328,3280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
328,3280.0,0.0,13,R3,A1,True,4123460.598794779,500000.0,2,True
328,3280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
328,3280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
