EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,network_capacity_type,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,r1_bpsk_m,r2_bpsk_m,r1_qpsk_m,r2_qpsk_m,r1_16qam_m,r2_16qam_m,r1_64qam_m,r2_64qam_m
3,150,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,106.21322893124001,106.21322893124001,549.9999999999999,289.99999999999994,729.9999999999998,469.99999999999994,1489.9999999999998,1230.0,2873.34735108723,2589.9999999999995
3,150,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,580.0,179.99999999999997,2380.0,2039.9999999999998,3170.0,2859.9999999999995,6700.0,5584.579773805725,9990.0,5584.579773805725
3,160,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,260.0,10.0,360.0,100.0,740.0,470.0,1410.0,1130.0
3,160,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,590.0,320.0,790.0,520.0,1610.0,1330.0,3080.0,2800.0
3,160,MINIMAL,LARGE,False,False,3,False,1531,3,3,620.0,270.0,2530.0,2230.0,3380.0,3100.0,7150.0,6760.0,9990.0,9990.0
3,160,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,250.0,0.0,350.0,90.0,720.0,450.0,1370.0,1090.0
3,160,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,570.0,300.0,770.0,490.0,1560.0,1280.0,3040.0,2720.0
3,160,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,620.0,120.0,2530.0,2120.0,3380.0,2990.0,7150.0,6560.0,9990.0,9990.0
3,160,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,268.32815729997475,10.0,360.0,100.0,730.0,460.0,1390.0,1110.0
3,160,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,111.80339887498947,111.80339887498947,580.0,310.0,780.0,510.0,1590.0,1310.0,3069.0032991184617,2760.0
3,160,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,620.0,200.0,2530.0,2180.0,3380.0,3050.0,7150.0,5584.5797738057245,9990.0,5584.5797738057245
3,170,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,280.0,20.0,390.0,110.0,790.0000000000001,500.00000000000006,1500.0,1200.0
3,170,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,630.0,340.0,840.0,550.0,1710.0,1410.0000000000002,3280.0,2980.0000000000005
3,170,MINIMAL,LARGE,False,False,3,False,1531,3,3,660.0,280.0,2690.0,2370.0,3600.0,3290.0,7610.0,7190.0,9990.0,9990.0
3,170,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,270.0,0.0,380.0,100.0,770.0,480.00000000000006,1460.0,1160.0
3,170,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,610.0,320.0,820.0,520.0,1660.0000000000002,1360.0,3230.0,2890.0
3,170,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,660.0,120.00000000000001,2690.0,2260.0,3600.0,3180.0,7610.0,6980.000000000001,9990.0,9990.0
3,170,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,285.0986671312232,10.0,380.13155617496426,110.0,780.0,490.0,1479.9999999999998,1180.0
3,170,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,117.39356881873896,117.39356881873896,620.0,330.0,830.0000000000001,540.0,1690.0,1390.0,3259.0690772059434,2940.0
3,170,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,660.0,210.0,2690.0,2320.0,3600.0,3240.0,7610.0,5584.579773805725,9990.0,5584.579773805725
3,180,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,300.00000000000006,20.000000000000004,410.00000000000006,120.00000000000001,840.0,530.0000000000001,1580.0000000000002,1270.0000000000002
3,180,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,670.0000000000001,360.00000000000006,890.0000000000002,580.0000000000001,1810.0000000000002,1490.0000000000002,3470.000000000001,3150.0000000000005
3,180,MINIMAL,LARGE,False,False,3,False,1531,3,3,700.0,300.00000000000006,2850.0,2510.0000000000005,3810.000000000001,3490.000000000001,8070.0,7630.000000000001,9990.000000000002,9990.0
3,180,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,280.00000000000006,0.0,400.0000000000001,110.00000000000001,820.0000000000001,510.0000000000001,1540.0000000000002,1230.0000000000002
3,180,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,640.0000000000001,340.00000000000006,870.0000000000001,560.0000000000001,1760.0000000000002,1440.0000000000002,3420.0,3060.0000000000005
3,180,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,700.0,130.00000000000003,2850.0,2390.0000000000005,3810.0,3370.0000000000005,8070.0,7400.000000000001,9990.000000000002,9990.0
3,180,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,301.86917696247156,10.000000000000002,410.00000000000006,110.00000000000001,830.0000000000001,520.0000000000001,1570.0000000000002,1250.0000000000002
3,180,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,128.5739087062379,128.5739087062379,660.0000000000001,350.00000000000006,880.0000000000001,570.0,1790.0000000000005,1470.0000000000002,3454.7250252371746,3110.000000000001
3,180,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,700.0,220.00000000000003,2850.0,2450.0000000000005,3810.0,3430.0000000000005,8070.0,5584.5797738057245,9990.000000000002,5584.5797738057245
3,190,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,319.99999999999994,19.999999999999996,429.9999999999999,119.99999999999997,879.9999999999999,559.9999999999999,1669.9999999999998,1339.9999999999998
3,190,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,709.9999999999999,379.99999999999994,939.9999999999999,619.9999999999999,1909.9999999999995,1579.9999999999998,3659.9999999999995,3329.9999999999995
3,190,MINIMAL,LARGE,False,False,3,False,1531,3,3,740.0000000000001,319.99999999999994,3010.0000000000005,2649.9999999999995,4020.000000000001,3679.999999999999,8530.0,8059.999999999998,9990.000000000002,9989.999999999998
3,190,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,299.99999999999994,9.999999999999998,419.99999999999994,109.99999999999999,859.9999999999998,530.0,1629.9999999999998,1299.9999999999998
3,190,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,679.9999999999999,359.99999999999994,909.9999999999999,589.9999999999999,1859.9999999999998,1529.9999999999995,3610.0000000000005,3229.9999999999995
3,190,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,740.0000000000001,139.99999999999997,3010.0000000000005,2519.9999999999995,4020.000000000001,3559.999999999999,8530.0,7819.999999999999,9990.000000000002,9989.999999999998
3,190,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,318.63968679372005,9.999999999999998,429.9999999999999,119.99999999999997,869.9999999999999,549.9999999999999,1649.9999999999995,1319.9999999999998
3,190,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,134.16407864998737,134.16407864998737,689.9999999999999,369.99999999999994,929.9999999999999,599.9999999999999,1889.9999999999998,1549.9999999999998,3650.3809732684067,3279.9999999999995
3,190,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,740.0000000000001,239.99999999999994,3010.0000000000005,2589.9999999999995,4020.000000000001,3629.999999999999,8530.0,5584.579773805725,9990.000000000002,5584.579773805725
3,200,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,330.0,20.000000000000004,460.00000000000006,130.00000000000003,930.0000000000001,590.0000000000001,1760.0000000000002,1410.0000000000002
3,200,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,740.0000000000001,400.0000000000001,990.0000000000002,650.0000000000001,2010.0000000000002,1660.0000000000002,3860.000000000001,3500.000000000001
3,200,MINIMAL,LARGE,False,False,3,False,1531,3,3,779.9999999999999,340.00000000000006,3169.9999999999995,2790.0000000000005,4239.999999999999,3880.0000000000005,8990.0,8500.000000000002,9990.000000000002,9990.0
3,200,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,320.00000000000006,10.000000000000002,440.00000000000006,120.00000000000001,910.0000000000001,560.0,1720.0000000000002,1360.0000000000002
3,200,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,710.0000000000001,380.00000000000006,960.0000000000001,620.0000000000001,1960.0000000000002,1610.0000000000002,3809.9999999999995,3400.000000000001
3,200,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,779.9999999999999,150.00000000000003,3169.9999999999995,2660.0000000000005,4239.999999999999,3740.0000000000005,8990.0,8240.0,9990.000000000002,9990.0
3,200,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,335.4101966249684,10.000000000000002,450.0000000000001,130.00000000000003,920.0000000000001,580.0000000000001,1740.0000000000002,1390.0000000000002
3,200,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,139.75424859373683,139.75424859373683,730.0000000000001,390.00000000000006,980.0000000000001,640.0000000000001,1990.0000000000002,1640.0000000000002,3846.0369212996384,3460.0
3,200,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,779.9999999999999,250.00000000000006,3169.9999999999995,2730.0000000000005,4239.999999999999,3820.0000000000005,8990.0,5584.5797738057245,9990.000000000002,5584.5797738057245
3,210,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,350.0,20.0,480.0,140.0,980.0000000000001,620.0,1850.0000000000002,1480.0
3,210,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,780.0,420.0,1040.0,680.0,2110.0,1740.0000000000002,4050.0,3680.0000000000005
3,210,MINIMAL,LARGE,False,False,3,False,1531,3,3,810.0,350.0,3330.0,2930.0,4450.0,4069.9999999999995,9460.0,8930.0,9990.0,9990.0
3,210,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,330.0,10.0,460.00000000000006,120.0,950.0,590.0,1800.0,1430.0
3,210,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,750.0,390.0,1010.0,650.0,2060.0,1690.0,4000.0,3570.0
3,210,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,810.0,150.0,3330.0,2790.0,4450.0,3930.0,9460.0,8670.0,9990.0,9990.0
3,210,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,352.1807064562169,10.0,470.0,130.0,969.9999999999999,610.0,1829.9999999999998,1460.0
3,210,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,150.9345884812358,150.9345884812358,770.0,410.0,1030.0,670.0,2090.0,1719.9999999999998,4041.69286933087,3630.0
3,210,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,810.0,260.0,3330.0,2860.0,4450.0,4010.0,9460.0,5584.579773805725,9990.0,5584.579773805725
3,220,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,369.99999999999994,19.999999999999996,499.99999999999994,139.99999999999997,1019.9999999999999,649.9999999999999,1939.9999999999995,1550.0
3,220,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,819.9999999999999,439.99999999999994,1090.0,710.0,2210.0,1829.9999999999995,4250.0,3859.9999999999995
3,220,MINIMAL,LARGE,False,False,3,False,1531,3,3,850.0000000000001,369.99999999999994,3490.0000000000005,3069.9999999999995,4670.000000000001,4269.999999999999,9920.0,9369.999999999998,9990.000000000002,9990.0
3,220,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,349.99999999999994,9.999999999999998,489.99999999999994,129.99999999999997,999.9999999999999,619.9999999999999,1889.9999999999998,1499.9999999999998
3,220,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,789.9999999999999,409.99999999999994,1059.9999999999998,679.9999999999999,2149.9999999999995,1770.0,4190.0,3739.999999999999
3,220,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,850.0000000000001,159.99999999999997,3490.0000000000005,2919.9999999999995,4670.000000000001,4120.0,9920.0,9089.999999999998,9990.000000000002,9990.0
3,220,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,368.95121628746534,9.999999999999998,499.99999999999994,139.99999999999997,1009.9999999999998,629.9999999999999,1919.9999999999998,1529.9999999999998
3,220,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,156.5247584249853,156.5247584249853,799.9999999999999,429.99999999999994,1079.9999999999998,699.9999999999999,2189.9999999999995,1799.9999999999995,4237.348817362102,3809.9999999999995
3,220,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,850.0000000000001,269.99999999999994,3490.0000000000005,2999.9999999999995,4670.000000000001,4200.0,9920.0,5584.579773805725,9990.000000000002,5584.579773805725
3,230,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,379.99999999999994,19.999999999999996,529.9999999999999,149.99999999999997,1069.9999999999998,680.0,2029.9999999999998,1619.9999999999998
3,230,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,859.9999999999999,469.99999999999994,1140.0,749.9999999999999,2319.9999999999995,1909.9999999999998,4439.999999999999,4029.9999999999995
3,230,MINIMAL,LARGE,False,False,3,False,1531,3,3,890.0,389.99999999999994,3650.0,3209.9999999999995,4880.0,4469.999999999999,9990.0,9819.999999999998,9990.0,9990.0
3,230,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,359.99999999999994,9.999999999999998,509.99999999999994,139.99999999999997,1040.0,649.9999999999999,1969.9999999999995,1569.9999999999998
3,230,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,819.9999999999999,429.99999999999994,1109.9999999999998,709.9999999999999,2249.9999999999995,1849.9999999999998,4380.0,3909.999999999999
3,230,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,890.0,170.0,3650.0,3059.9999999999995,4880.0,4309.999999999999,9990.0,9519.999999999998,9990.0,9990.0
3,230,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,385.7217261187137,19.999999999999996,520.0,139.99999999999997,1059.9999999999998,660.0,2000.0,1599.9999999999998
3,230,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,162.11492836873475,162.11492836873475,839.9999999999999,449.99999999999994,1130.0,729.9999999999999,2289.9999999999995,1879.9999999999998,4433.004765393333,3979.999999999999
3,230,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,890.0,289.99999999999994,3650.0,3139.9999999999995,4880.0,4399.999999999999,9990.0,5584.5797738057245,9990.0,5584.5797738057245
3,240,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,399.99999999999994,20.0,550.0,160.0,1119.9999999999998,709.9999999999999,2119.9999999999995,1689.9999999999998
3,240,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,889.9999999999999,489.99999999999994,1190.0,779.9999999999999,2419.9999999999995,1989.9999999999998,4640.0,4209.999999999999
3,240,MINIMAL,LARGE,False,False,3,False,1531,3,3,930.0000000000001,399.99999999999994,3810.0000000000005,3349.9999999999995,5090.000000000001,4659.999999999999,9990.000000000002,9989.999999999998,9990.000000000002,9989.999999999998
3,240,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,379.99999999999994,10.0,529.9999999999999,139.99999999999997,1089.9999999999998,679.9999999999999,2059.9999999999995,1639.9999999999998
3,240,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,859.9999999999999,449.99999999999994,1160.0,739.9999999999999,2350.0,1929.9999999999998,4570.0,4089.9999999999995
3,240,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,930.0000000000001,179.99999999999997,3810.0000000000005,3189.9999999999995,5090.000000000001,4499.999999999999,9990.000000000002,9949.999999999998,9990.000000000002,9989.999999999998
3,240,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,402.49223594996215,20.0,539.9999999999999,149.99999999999997,1109.9999999999998,689.9999999999999,2089.9999999999995,1669.9999999999998
3,240,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,167.70509831248424,167.70509831248424,879.9999999999999,469.99999999999994,1179.9999999999998,759.9999999999999,2389.9999999999995,1969.9999999999998,4634.250883368315,4160.0
3,240,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,930.0000000000001,299.99999999999994,3810.0000000000005,3279.9999999999995,5092.644818755772,4589.999999999999,9990.000000000002,5584.579773805725,9990.000000000002,5584.579773805725
3,250,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,419.99999999999994,29.999999999999996,570.0,169.99999999999997,1170.0,739.9999999999999,2199.9999999999995,1769.9999999999998
3,250,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,929.9999999999999,509.9999999999999,1239.9999999999998,809.9999999999999,2519.9999999999995,2079.9999999999995,4829.999999999999,4390.0
3,250,MINIMAL,LARGE,False,False,3,False,1531,3,3,970.0,419.99999999999994,3970.0,3489.9999999999995,5310.0,4859.999999999999,9990.0,9989.999999999998,9990.0,9989.999999999998
3,250,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,399.99999999999994,9.999999999999998,559.9999999999999,150.0,1130.0,710.0,2150.0,1709.9999999999998
3,250,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,889.9999999999999,470.0,1200.0,769.9999999999999,2449.9999999999995,2009.9999999999998,4770.0,4260.0
3,250,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,970.0,189.99999999999997,3970.0,3329.9999999999995,5310.0,4689.999999999999,9990.0,9989.999999999998,9990.0,9989.999999999998
3,250,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,419.2627457812106,19.999999999999996,570.0,159.99999999999997,1150.0,720.0,2179.9999999999995,1739.9999999999998
3,250,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,178.88543819998318,178.88543819998318,909.9999999999999,489.99999999999994,1229.9999999999998,799.9999999999999,2489.9999999999995,2050.0,4829.906831399546,4329.999999999999
3,250,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,970.0,309.99999999999994,3970.0,3409.9999999999995,5310.6614465620005,4779.999999999999,9990.0,5584.579773805725,9990.0,5584.579773805725
3,260,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,430.0,30.0,600.0,170.0,1210.0,770.0,2290.0,1840.0
3,260,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,970.0,530.0,1290.0,840.0,2620.0,2160.0,5030.0,4570.0
3,260,MINIMAL,LARGE,False,False,3,False,1531,3,3,1010.0,440.0,4130.0,3630.0,5520.0,5050.0,9990.0,9990.0,9990.0,9990.0
3,260,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,410.0,10.0,580.0,150.0,1180.0,730.0,2230.0,1780.0
3,260,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,930.0,490.0,1250.0,810.0,2550.0,2090.0,4960.0,4430.0
3,260,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1010.0,190.0,4130.0,3460.0,5520.0,4880.0,9990.0,9990.0,9990.0,9990.0
3,260,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,436.033255612459,20.0,590.0,160.0,1200.0,750.0,2270.0,1810.0
3,260,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,184.47560814373267,184.47560814373267,950.0,510.0,1280.0,830.0,2590.0,2130.0,5031.152949374527,4510.0
3,260,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1010.0,320.0,4130.0,3550.0,5534.26824431198,4980.0,9990.0,5584.5797738057245,9990.0,5584.5797738057245
3,270,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,450.0,30.0,620.0,180.0,1260.0,790.0,2380.0,1910.0
3,270,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,1010.0,550.0,1340.0,880.0,2720.0,2240.0,5220.0,4740.0
3,270,MINIMAL,LARGE,False,False,3,False,1531,3,3,1050.0,450.0,4290.0,3770.0,5740.0,5250.0,9990.0,9990.0,9990.0,9990.0
3,270,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,430.0,10.0,600.0,160.0,1220.0,760.0,2320.0000000000005,1840.0
3,270,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,970.0,510.0,1300.0,840.0,2650.0,2170.0,5150.0,4600.0
3,270,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1050.0,200.0,4290.0,3590.0,5740.0,5070.0,9990.0,9990.0,9990.0,9990.0
3,270,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,452.80376544370745,20.0,610.0,170.0,1240.0,780.0,2350.0,1880.0
3,270,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,190.06577808748213,190.06577808748213,990.0,530.0,1320.0,860.0,2690.0,2210.0,5226.808897405759,4680.0
3,270,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1050.0,340.0,4290.0,3690.0,5740.0,5170.0,9990.0,5584.5797738057245,9990.0,5584.5797738057245
3,280,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,470.0,30.0,640.0,180.0,1310.0,820.0,2470.0,1980.0
3,280,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,1040.0,570.0,1390.0,910.0,2820.0,2330.0,5420.0,4920.0
3,280,MINIMAL,LARGE,False,False,3,False,1531,3,3,1090.0,470.0,4450.0,3910.0,5950.0,5450.0,9990.0,9990.0,9990.0,9990.0
3,280,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,440.0,10.0,620.0,170.0,1270.0,790.0,2400.0,1910.0
3,280,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,1000.0,530.0,1350.0,870.0,2740.0,2250.0,5340.0,4770.0
3,280,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1090.0,210.0,4450.0,3730.0,5950.0,5260.0,9990.0,9990.0,9990.0,9990.0
3,280,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,469.5742752749559,20.0,631.6892036436907,180.0,1290.0,810.0,2440.0,1950.0
3,280,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,201.24611797498108,201.24611797498108,1020.0,550.0,1370.0,890.0,2790.0,2290.0,5428.05501538074,4860.0
3,280,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1090.0,350.0,4450.0,3830.0,5950.0,5360.0,9990.0,5584.5797738057245,9990.0,5584.5797738057245
3,290,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,480.0,30.0,670.0,190.0,1350.0,850.0,2560.0,2050.0
3,290,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,1080.0,590.0,1440.0,940.0,2920.0,2410.0,5610.0,5099.999999999999
3,290,MINIMAL,LARGE,False,False,3,False,1531,3,3,1130.0,490.0,4610.0,4050.0,6170.0,5650.0,9990.0,9990.0,9990.0,9990.0
3,290,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,460.0,10.0,640.0,169.99999999999997,1320.0,820.0,2490.0,1980.0
3,290,CROSS_ROW,MEDIUM,False,False,3,False,1531,3,0,nan,nan,1040.0,550.0,1400.0,900.0,2839.9999999999995,2330.0,5540.0,4950.0
3,290,CROSS_ROW,LARGE,False,False,3,False,1531,3,3,1130.0,220.0,4610.0,3860.0,6170.0,5450.0,9990.0,9990.0,9990.0,9990.0
3,290,ALL_CONNECT,SMALL,False,False,3,False,1531,4,0,nan,nan,486.34478510620426,20.0,660.0,180.0,1340.0,840.0,2530.0,2020.0
3,290,ALL_CONNECT,MEDIUM,False,False,3,False,1531,4,1,206.83628791873056,206.83628791873056,1060.0,570.0,1419.9999999999998,920.0,2890.0,2380.0000000000005,5584.579773805725,5030.0
3,290,ALL_CONNECT,LARGE,False,False,3,False,1531,4,4,1130.0,360.0,4610.0,3960.0,6170.0,5560.0,9990.0,5584.579773805725,9990.0,5584.579773805725
3,300,MINIMAL,SMALL,False,False,3,False,1531,3,0,nan,nan,499.9999999999999,29.999999999999993,689.9999999999998,199.99999999999994,1399.9999999999998,879.9999999999998,2649.9999999999995,2119.9999999999995
3,300,MINIMAL,MEDIUM,False,False,3,False,1531,3,0,nan,nan,1119.9999999999998,609.9999999999999,1489.9999999999998,979.9999999999999,3019.9999999999995,2499.9999999999995,5809.999999999999,5279.999999999999
3,300,MINIMAL,LARGE,False,False,3,False,1531,3,3,1170.0,499.9999999999999,4770.0,4189.999999999999,6390.0,5839.999999999998,9990.0,9990.0,9990.0,9990.0
3,300,CROSS_ROW,SMALL,False,False,3,False,1531,3,0,nan,nan,479.9999999999999,9.999999999999998,669.9999999999999,179.99999999999997,1359.9999999999998,849.9999999999998,2579.9999999999995,2049.9999999999995
