EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,network_capacity_type,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,r1_bpsk_m,r2_bpsk_m,r1_qpsk_m,r2_qpsk_m,r1_16qam_m,r2_16qam_m,r1_64qam_m,r2_64qam_m
4,280,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,620.0,40.0,850.0,290.0,1730.0,1200.0,3290.0,2770.0
4,280,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,460.0,nan,3620.0,920.0,1940.0,1410.0,4030.0,3420.0,8030.0,6850.0
4,280,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1090.0,90.0,5970.0,5080.0,8210.0,7050.0,9990.0,9990.0,9990.0,9990.0
4,280,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,630.0,50.0,860.0,310.0,1750.0,1220.0,3330.0,2770.0
4,280,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,460.0,nan,3620.0,970.0,1980.0,1460.0,4030.0,3420.0,8030.0,6850.0
4,280,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1090.0,260.0,5970.0,5080.0,8210.0,7050.0,9990.0,9990.0,9990.0,9990.0
4,290,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,670.0,60.0,900.0,330.0,1830.0,1290.0,3490.0,2960.0
4,290,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,470.0,nan,3760.0,1050.0,2090.0,1550.0,4240.0,3710.0,8330.0,7720.0
4,290,MINIMAL,LARGE,False,False,4,False,1531,3,3,1130.0,410.0,6190.0,5650.0,8510.0,7960.0,9990.0,9990.0,9990.0,9990.0
4,290,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,640.0,40.0,880.0,310.0,1790.0,1240.0,3410.0,2870.0
4,290,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,470.0,nan,3760.0,950.0,2010.0,1470.0,4180.0,3540.0,8330.0,7100.0
4,290,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1130.0,90.0,6190.0,5270.0,8510.0,7310.0,9990.0,9990.0,9990.0,9990.0
4,290,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,660.0,50.0,890.0,320.0,1810.0,1270.0,3450.0,2870.0
4,290,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,470.0,nan,3760.0,1000.0,2050.0,1510.0,4180.0,3540.0,8330.0,7100.0
4,290,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1130.0,270.0,6190.0,5270.0,8510.0,7310.0,9990.0,9990.0,9990.0,9990.0
4,300,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,690.0,70.0,940.0,340.0,1890.0,1330.0,3610.0,3060.0
4,300,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,490.0,nan,3890.0,1090.0,2160.0,1600.0,4390.0,3840.0,8630.0,7990.0
4,300,MINIMAL,LARGE,False,False,4,False,1531,3,3,1170.0,420.0,6410.0,5850.0,8820.0,8250.0,9990.0,9990.0,9990.0,9990.0
4,300,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,670.0,40.0,910.0,320.0,1850.0,1290.0,3520.0,2970.0
4,300,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,490.0,nan,3890.0,990.0,2080.0,1520.0,4320.0,3670.0,8630.0,7350.0
4,300,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1170.0,100.0,6410.0,5450.0,8820.0,7570.0,9990.0,9990.0,9990.0,9990.0
4,300,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,680.0,50.0,930.0,330.0,1880.0,1310.0,3570.0,2970.0
4,300,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,490.0,nan,3890.0,1040.0,2120.0,1560.0,4320.0,3670.0,8630.0,7350.0
4,300,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1170.0,280.0,6410.0,5450.0,8820.0,7570.0,9990.0,9990.0,9990.0,9990.0
