EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
4,100,ALL_CONNECT,1446153,False,False,4,False,1531,4,3,169.99999999999997,78.26237921249263,150.0,150.0,nan,nan,840.0,660.0,840.0,840.0,660.0,660.0,1130.0000000000002,950.0000000000002,1130.0,1130.0,950.0,950.0,2360.0,2160.0,2340.0,2340.0,2160.0,2160.0,4659.999999999999,4360.000000000001,4540.0,4540.0,4360.0,4360.0
4,100,ALL_CONNECT,1573076,False,False,4,False,1531,4,3,179.99999999999997,89.44271909999159,160.0,160.0,nan,nan,880.0000000000001,690.0000000000001,880.0,880.0,690.0,690.0,1180.0000000000002,1000.0000000000002,1180.0,1180.0,1000.0,1000.0,2460.0,2260.0000000000005,2440.0,2440.0,2260.0,2260.0,4859.999999999999,4560.000000000001,4740.0,4740.0,4560.0,4560.0
4,100,ALL_CONNECT,1700000,False,False,4,False,1531,4,3,189.99999999999997,89.44271909999159,170.0,170.0,nan,nan,910.0000000000001,720.0000000000001,910.0,910.0,720.0,720.0,1230.0000000000002,1040.0000000000002,1230.0,1230.0,1040.0,1040.0,2560.0,2350.0000000000005,2530.0,2530.0,2350.0,2350.0,5059.999999999999,4740.000000000001,4920.0,4920.0,4740.0,4740.0
4,100,ALL_CONNECT,1826923,False,False,4,False,1531,4,3,199.99999999999997,100.62305898749054,170.0,170.0,nan,nan,940.0000000000002,760.0000000000001,940.0,940.0,760.0,760.0,1270.0,1090.0000000000002,1270.0,1270.0,1090.0,1090.0,2660.0,2440.0,2630.0,2630.0,2440.0,2440.0,5249.999999999999,4930.0,5110.0,5110.0,4930.0,4930.0
4,100,ALL_CONNECT,1953846,False,False,4,False,1531,4,3,209.99999999999997,111.80339887498948,180.0,180.0,nan,nan,970.0000000000001,790.0000000000001,970.0,970.0,790.0,790.0,1310.0000000000002,1130.0000000000002,1310.0,1310.0,1130.0,1130.0,2749.9999999999995,2530.0000000000005,2710.0,2710.0,2530.0,2530.0,5429.999999999999,5100.000000000001,5280.0,5280.0,5100.0,5100.0
4,100,ALL_CONNECT,2080769,False,False,4,False,1531,4,3,219.99999999999997,111.80339887498948,190.0,190.0,nan,nan,1000.0000000000002,820.0000000000001,1000.0,1000.0,820.0,820.0,1350.0000000000002,1170.0,1350.0,1350.0,1170.0,1170.0,2839.9999999999995,2620.0000000000005,2800.0,2800.0,2620.0,2620.0,5609.999999999999,5270.000000000001,5450.0,5450.0,5270.0,5270.0
4,100,ALL_CONNECT,2207692,False,False,4,False,1531,4,3,229.99999999999997,122.98373876248843,190.0,190.0,nan,nan,1030.0,850.0000000000002,1030.0,1030.0,850.0,850.0,1390.0000000000002,1210.0000000000002,1390.0,1390.0,1210.0,1210.0,2929.9999999999995,2700.0000000000005,2880.0,2880.0,2700.0,2700.0,5789.999999999999,5440.000000000001,5620.0,5620.0,5440.0,5440.0
4,100,ALL_CONNECT,2334615,False,False,4,False,1531,4,3,239.99999999999994,134.16407864998737,200.0,200.0,nan,nan,1060.0000000000002,880.0000000000001,1060.0,1060.0,880.0,880.0,1430.0000000000002,1250.0000000000002,1430.0,1430.0,1250.0,1250.0,3019.9999999999995,2780.0000000000005,2960.0,2960.0,2780.0,2780.0,5949.999999999999,5600.000000000001,5780.0,5780.0,5600.0,5600.0
4,100,ALL_CONNECT,2461538,False,False,4,False,1531,4,3,249.99999999999994,134.16407864998737,200.0,200.0,nan,nan,1090.0000000000002,900.0000000000002,1090.0,1090.0,900.0,900.0,1470.0000000000002,1290.0000000000002,1470.0,1470.0,1290.0,1290.0,3099.9999999999995,2860.0000000000005,3040.0,3040.0,2860.0,2860.0,6119.999999999999,5750.000000000001,5930.0,5930.0,5750.0,5750.0
4,100,ALL_CONNECT,2588461,False,False,4,False,1531,4,4,259.99999999999994,0.0,210.0,210.0,0.0,0.0,1120.0,930.0000000000001,1110.0,1110.0,930.0,930.0,1510.0000000000002,1320.0,1510.0,1510.0,1320.0,1320.0,3179.9999999999995,2940.0000000000005,3120.0,3120.0,2940.0,2940.0,6279.999999999999,5910.000000000001,6090.0,6090.0,5910.0,5910.0
4,100,ALL_CONNECT,2715384,False,False,4,False,1531,4,4,259.99999999999994,0.0,210.0,210.0,0.0,0.0,1149.9999999999998,960.0000000000001,1140.0,1140.0,960.0,960.0,1540.0000000000002,1360.0000000000002,1540.0,1540.0,1360.0,1360.0,3259.9999999999995,3010.0000000000005,3190.0,3190.0,3010.0,3010.0,6439.999999999999,6060.000000000001,6240.0,6240.0,6060.0,6060.0
4,100,ALL_CONNECT,2842307,False,False,4,False,1531,4,4,270.0,10.000000000000002,220.0,220.0,10.0,10.0,1180.0,980.0000000000001,1170.0,1170.0,980.0,980.0,1580.0000000000002,1390.0000000000002,1580.0,1580.0,1390.0,1390.0,3340.0,3090.0000000000005,3270.0,3270.0,3090.0,3090.0,6589.999999999999,6200.000000000001,6380.0,6380.0,6200.0,6200.0
4,100,ALL_CONNECT,2969230,False,False,4,False,1531,4,4,280.0,10.000000000000002,220.0,220.0,10.0,10.0,1209.9999999999998,1010.0000000000001,1190.0,1190.0,1010.0,1010.0,1610.0000000000002,1430.0000000000002,1610.0,1610.0,1430.0,1430.0,3409.9999999999995,3160.0000000000005,3340.0,3340.0,3160.0,3160.0,6739.999999999999,6350.000000000001,6530.0,6530.0,6350.0,6350.0
4,100,ALL_CONNECT,3096153,False,False,4,False,1531,4,4,289.99999999999994,20.000000000000004,230.0,230.0,20.0,20.0,1230.0,1030.0,1220.0,1220.0,1030.0,1030.0,1649.9999999999995,1460.0000000000002,1640.0,1640.0,1460.0,1460.0,3490.0,3230.0000000000005,3410.0,3410.0,3230.0,3230.0,6889.999999999999,6490.000000000001,6670.0,6670.0,6490.0,6490.0
4,100,ALL_CONNECT,3223076,False,False,4,False,1531,4,4,299.99999999999994,30.000000000000004,230.0,230.0,30.0,30.0,1259.9999999999998,1060.0000000000002,1240.0,1240.0,1060.0,1060.0,1680.0,1490.0000000000002,1680.0,1680.0,1490.0,1490.0,3559.9999999999995,3300.000000000001,3480.0,3480.0,3300.0,3300.0,7029.999999999998,6620.0,6800.0,6800.0,6620.0,6620.0
4,100,ALL_CONNECT,3350000,False,False,4,False,1531,4,4,299.99999999999994,30.000000000000004,240.0,240.0,30.0,30.0,1280.0,1080.0,1260.0,1260.0,1080.0,1080.0,1720.0,1530.0000000000002,1710.0,1710.0,1530.0,1530.0,3629.9999999999995,3370.0000000000005,3550.0,3550.0,3370.0,3370.0,7169.999999999999,6760.000000000001,6940.0,6940.0,6760.0,6760.0
4,100,ALL_CONNECT,3476923,False,False,4,False,1531,4,4,309.99999999999994,40.00000000000001,240.0,240.0,40.0,40.0,1309.9999999999998,1100.0000000000002,1290.0,1290.0,1100.0,1100.0,1749.9999999999995,1560.0000000000002,1740.0,1740.0,1560.0,1560.0,3699.999999999999,3430.0000000000005,3610.0,3610.0,3430.0,3430.0,7309.999999999999,6890.000000000001,7070.0,7070.0,6890.0,6890.0
4,100,ALL_CONNECT,3603846,False,False,4,False,1531,4,4,320.0,40.00000000000001,250.0,250.0,40.0,40.0,1330.0,1130.0000000000002,1310.0,1310.0,1130.0,1130.0,1779.9999999999998,1590.0000000000002,1770.0,1770.0,1590.0,1590.0,3769.9999999999995,3500.000000000001,3680.0,3680.0,3500.0,3500.0,7449.999999999998,7020.000000000002,7200.0,7200.0,7020.0,7020.0
4,100,ALL_CONNECT,3730769,False,False,4,False,1531,4,4,320.0,50.000000000000014,250.0,250.0,50.0,50.0,1359.9999999999998,1150.0000000000002,1330.0,1330.0,1150.0,1150.0,1819.9999999999995,1620.0000000000002,1800.0,1800.0,1620.0,1620.0,3829.9999999999995,3560.000000000001,3740.0,3740.0,3560.0,3560.0,7579.999999999998,7150.000000000002,7330.0,7330.0,7150.0,7150.0
4,100,ALL_CONNECT,3857692,False,False,4,False,1531,4,4,329.99999999999994,50.000000000000014,250.0,250.0,50.0,50.0,1379.9999999999998,1170.0,1350.0,1350.0,1170.0,1170.0,1849.9999999999995,1650.0000000000005,1830.0,1830.0,1650.0,1650.0,3899.999999999999,3620.0000000000005,3810.0,3810.0,3620.0,3620.0,7719.999999999999,7280.000000000001,7460.0,7460.0,7280.0,7280.0
4,100,ALL_CONNECT,3984615,False,False,4,False,1531,4,4,339.99999999999994,60.00000000000001,260.0,260.0,60.0,60.0,1409.9999999999998,1190.0000000000002,1370.0,1370.0,1190.0,1190.0,1879.9999999999998,1680.0,1860.0,1860.0,1680.0,1680.0,3959.9999999999995,3690.0000000000005,3870.0,3870.0,3690.0,3690.0,7849.999999999998,7400.000000000002,7580.0,7580.0,7400.0,7400.0
4,100,ALL_CONNECT,4111538,False,False,4,False,1531,4,4,339.99999999999994,60.00000000000001,260.0,260.0,60.0,60.0,1429.9999999999998,1210.0000000000002,1400.0,1400.0,1210.0,1210.0,1909.9999999999998,1710.0000000000002,1890.0,1890.0,1710.0,1710.0,4029.9999999999995,3750.000000000001,3930.0,3930.0,3750.0,3750.0,7979.999999999998,7520.000000000002,7700.0,7700.0,7520.0,7520.0
4,100,ALL_CONNECT,4238461,False,False,4,False,1531,4,4,349.99999999999994,60.00000000000001,270.0,270.0,60.0,60.0,1449.9999999999998,1230.0000000000002,1420.0,1420.0,1230.0,1230.0,1939.9999999999998,1740.0000000000002,1920.0,1920.0,1740.0,1740.0,4089.999999999999,3810.000000000001,3990.0,3990.0,3810.0,3810.0,8099.999999999998,7650.000000000002,7830.0,7830.0,7650.0,7650.0
4,100,ALL_CONNECT,4365384,False,False,4,False,1531,4,4,359.99999999999994,70.0,270.0,270.0,70.0,70.0,1469.9999999999998,1250.0000000000002,1440.0,1440.0,1250.0,1250.0,1969.9999999999995,1760.0000000000002,1950.0,1950.0,1760.0,1760.0,4149.999999999999,3870.0000000000005,4050.0,4050.0,3870.0,3870.0,8229.999999999998,7770.000000000002,7940.0,7940.0,7770.0,7770.0
4,100,ALL_CONNECT,4492307,False,False,4,False,1531,4,4,359.99999999999994,70.0,270.0,270.0,70.0,70.0,1499.9999999999998,1280.0000000000002,1460.0,1460.0,1280.0,1280.0,1999.9999999999995,1790.0000000000002,1970.0,1970.0,1790.0,1790.0,4209.999999999999,3930.0000000000005,4110.0,4110.0,3930.0,3930.0,8349.999999999998,7880.000000000001,8060.0,8060.0,7880.0,7880.0
4,100,ALL_CONNECT,4619230,False,False,4,False,1531,4,4,369.99999999999994,80.00000000000001,280.0,280.0,80.0,80.0,1519.9999999999998,1300.0000000000002,1480.0,1480.0,1300.0,1300.0,2029.9999999999998,1820.0000000000002,2000.0,2000.0,1820.0,1820.0,4280.0,3980.0000000000005,4160.0,4160.0,3980.0,3980.0,8479.999999999998,8000.000000000002,8180.0,8180.0,8000.0,8000.0
4,100,ALL_CONNECT,4746153,False,False,4,False,1531,4,4,369.99999999999994,80.00000000000001,280.0,280.0,80.0,80.0,1539.9999999999998,1310.0000000000002,1500.0,1500.0,1310.0,1310.0,2060.0,1850.0000000000005,2030.0,2030.0,1850.0,1850.0,4330.0,4040.0000000000005,4220.0,4220.0,4040.0,4040.0,8599.999999999998,8110.000000000001,8290.0,8290.0,8110.0,8110.0
4,100,ALL_CONNECT,4873076,False,False,4,False,1531,4,4,379.99999999999994,90.00000000000001,290.0,290.0,90.0,90.0,1559.9999999999998,1330.0000000000002,1520.0,1520.0,1330.0,1330.0,2079.9999999999995,1870.0000000000002,2050.0,2050.0,1870.0,1870.0,4389.999999999999,4100.000000000001,4280.0,4280.0,4100.0,4100.0,8719.999999999998,8230.000000000002,8410.0,8410.0,8230.0,8230.0
4,100,ALL_CONNECT,5000000,False,False,4,False,1531,4,4,389.99999999999994,90.00000000000001,290.0,290.0,90.0,90.0,1579.9999999999998,1350.0000000000002,1540.0,1540.0,1350.0,1350.0,2110.0,1900.0000000000005,2080.0,2080.0,1900.0,1900.0,4449.999999999999,4150.000000000001,4330.0,4330.0,4150.0,4150.0,8829.999999999998,8340.0,8520.0,8520.0,8340.0,8340.0
