EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
1,100,CROSS_ROW,2080769,False,False,1,False,1531,3,2,280.0,150.00000000000003,280.0,150.0,280.0,280.0,1049.9999999999998,800.0000000000002,1049.9999999999998,980.0,1049.9999999999998,800.0,1389.9999999999998,1150.0000000000002,1389.9999999999998,1330.0,1389.9999999999998,1150.0,2889.9999999999995,2570.0000000000005,2889.9999999999995,2750.0,2889.9999999999995,2570.0,5619.999999999999,5160.000000000001,5619.999999999999,5340.0,5619.999999999999,5160.0
1,100,CROSS_ROW,2207692,False,False,1,False,1531,3,3,289.99999999999994,0.0,289.99999999999994,150.0,289.99999999999994,0.0,1080.0,830.0000000000001,1080.0,1010.0,1080.0,830.0,1429.9999999999998,1190.0000000000002,1429.9999999999998,1370.0,1429.9999999999998,1190.0,2969.9999999999995,2660.0000000000005,2969.9999999999995,2830.0,2969.9999999999995,2660.0,5789.999999999999,5320.000000000001,5789.999999999999,5500.0,5789.999999999999,5320.0
1,100,CROSS_ROW,2334615,False,False,1,False,1531,3,3,299.99999999999994,0.0,299.99999999999994,160.0,299.99999999999994,0.0,1109.9999999999998,860.0000000000001,1109.9999999999998,1040.0,1109.9999999999998,860.0,1469.9999999999998,1230.0000000000002,1469.9999999999998,1410.0,1469.9999999999998,1230.0,3059.9999999999995,2730.0000000000005,3059.9999999999995,2910.0,3059.9999999999995,2730.0,5959.999999999999,5470.000000000001,5959.999999999999,5650.0,5959.999999999999,5470.0
1,100,CROSS_ROW,2461538,False,False,1,False,1531,3,3,309.99999999999994,0.0,309.99999999999994,160.0,309.99999999999994,0.0,1139.9999999999998,890.0000000000002,1139.9999999999998,1060.0,1139.9999999999998,890.0,1509.9999999999998,1270.0,1509.9999999999998,1440.0,1509.9999999999998,1270.0,3139.9999999999995,2810.0000000000005,3139.9999999999995,2990.0,3139.9999999999995,2810.0,6119.999999999999,5620.000000000001,6119.999999999999,5800.0,6119.999999999999,5620.0
1,100,CROSS_ROW,2588461,False,False,1,False,1531,3,3,309.99999999999994,10.000000000000002,309.99999999999994,170.0,309.99999999999994,10.0,1169.9999999999998,910.0000000000001,1169.9999999999998,1090.0,1169.9999999999998,910.0,1549.9999999999998,1300.0000000000002,1549.9999999999998,1480.0,1549.9999999999998,1300.0,3219.9999999999995,2890.0000000000005,3219.9999999999995,3060.0,3219.9999999999995,2890.0,6269.999999999999,5770.000000000001,6269.999999999999,5950.0,6269.999999999999,5770.0
1,100,CROSS_ROW,2715384,False,False,1,False,1531,3,3,320.0,10.000000000000002,320.0,170.0,320.0,10.0,1199.9999999999998,940.0000000000002,1199.9999999999998,1110.0,1199.9999999999998,940.0,1589.9999999999998,1340.0000000000002,1589.9999999999998,1510.0,1589.9999999999998,1340.0,3299.999999999999,2960.0000000000005,3299.999999999999,3140.0,3299.999999999999,2960.0,6430.0,5910.000000000001,6430.0,6090.0,6430.0,5910.0
1,100,CROSS_ROW,2842307,False,False,1,False,1531,3,3,329.99999999999994,20.000000000000004,329.99999999999994,170.0,329.99999999999994,20.0,1230.0,960.0000000000001,1230.0,1140.0,1230.0,960.0,1620.0,1370.0,1620.0,1550.0,1620.0,1370.0,3369.9999999999995,3030.0000000000005,3369.9999999999995,3210.0,3369.9999999999995,3030.0,6580.0,6060.000000000001,6580.0,6230.0,6580.0,6060.0
1,100,CROSS_ROW,2969230,False,False,1,False,1531,3,3,339.99999999999994,20.000000000000004,339.99999999999994,180.0,339.99999999999994,20.0,1249.9999999999998,990.0000000000002,1249.9999999999998,1160.0,1249.9999999999998,990.0,1659.9999999999998,1400.0000000000002,1659.9999999999998,1580.0,1659.9999999999998,1400.0,3449.999999999999,3100.0000000000005,3449.999999999999,3280.0,3449.999999999999,3100.0,6719.999999999999,6190.000000000001,6719.999999999999,6370.0,6719.999999999999,6190.0
1,100,CROSS_ROW,3096153,False,False,1,False,1531,3,3,339.99999999999994,20.000000000000004,339.99999999999994,180.0,339.99999999999994,20.0,1280.0,1010.0000000000001,1280.0,1190.0,1280.0,1010.0,1699.9999999999995,1440.0000000000002,1699.9999999999995,1610.0,1699.9999999999995,1440.0,3519.9999999999995,3170.0000000000005,3519.9999999999995,3350.0,3519.9999999999995,3170.0,6869.999999999999,6330.000000000001,6869.999999999999,6510.0,6869.999999999999,6330.0
1,100,CROSS_ROW,3223076,False,False,1,False,1531,3,3,349.99999999999994,30.000000000000004,349.99999999999994,190.0,349.99999999999994,30.0,1309.9999999999998,1030.0,1309.9999999999998,1210.0,1309.9999999999998,1030.0,1729.9999999999998,1470.0000000000002,1729.9999999999998,1650.0,1729.9999999999998,1470.0,3589.999999999999,3240.0000000000005,3589.999999999999,3420.0,3589.999999999999,3240.0,7009.999999999999,6460.000000000001,7009.999999999999,6640.0,7009.999999999999,6460.0
1,100,CROSS_ROW,3350000,False,False,1,False,1531,3,3,359.99999999999994,30.000000000000004,359.99999999999994,190.0,359.99999999999994,30.0,1330.0,1060.0000000000002,1330.0,1230.0,1330.0,1060.0,1759.9999999999998,1500.0000000000002,1759.9999999999998,1680.0,1759.9999999999998,1500.0,3659.9999999999995,3300.000000000001,3659.9999999999995,3480.0,3659.9999999999995,3300.0,7139.999999999999,6590.000000000001,7139.999999999999,6770.0,7139.999999999999,6590.0
1,100,CROSS_ROW,3476923,False,False,1,False,1531,3,3,369.99999999999994,30.000000000000004,369.99999999999994,200.0,369.99999999999994,30.0,1359.9999999999998,1080.0,1359.9999999999998,1260.0,1359.9999999999998,1080.0,1799.9999999999995,1530.0000000000002,1799.9999999999995,1710.0,1799.9999999999995,1530.0,3729.9999999999995,3370.0000000000005,3729.9999999999995,3550.0,3729.9999999999995,3370.0,7279.999999999998,6720.0,7279.999999999998,6890.0,7279.999999999998,6720.0
1,100,CROSS_ROW,3603846,False,False,1,False,1531,3,3,369.99999999999994,40.00000000000001,369.99999999999994,200.0,369.99999999999994,40.0,1379.9999999999998,1100.0000000000002,1379.9999999999998,1280.0,1379.9999999999998,1100.0,1829.9999999999998,1560.0000000000002,1829.9999999999998,1740.0,1829.9999999999998,1560.0,3799.999999999999,3430.0000000000005,3799.999999999999,3610.0,3799.999999999999,3430.0,7409.999999999999,6840.000000000001,7409.999999999999,7020.0,7409.999999999999,6840.0
1,100,CROSS_ROW,3730769,False,False,1,False,1531,3,3,379.99999999999994,40.00000000000001,379.99999999999994,200.0,379.99999999999994,40.0,1409.9999999999998,1120.0,1409.9999999999998,1300.0,1409.9999999999998,1120.0,1859.9999999999998,1590.0000000000002,1859.9999999999998,1770.0,1859.9999999999998,1590.0,3869.9999999999995,3490.0000000000005,3869.9999999999995,3670.0,3869.9999999999995,3490.0,7539.999999999999,6960.000000000001,7539.999999999999,7140.0,7539.999999999999,6960.0
1,100,CROSS_ROW,3857692,False,False,1,False,1531,3,3,379.99999999999994,40.00000000000001,379.99999999999994,210.0,379.99999999999994,40.0,1429.9999999999998,1150.0000000000002,1429.9999999999998,1320.0,1429.9999999999998,1150.0,1889.9999999999998,1620.0000000000002,1889.9999999999998,1800.0,1889.9999999999998,1620.0,3929.9999999999995,3560.000000000001,3929.9999999999995,3730.0,3929.9999999999995,3560.0,7669.999999999999,7080.000000000001,7669.999999999999,7260.0,7669.999999999999,7080.0
1,100,CROSS_ROW,3984615,False,False,1,False,1531,3,3,389.99999999999994,50.000000000000014,389.99999999999994,210.0,389.99999999999994,50.0,1449.9999999999998,1170.0,1449.9999999999998,1340.0,1449.9999999999998,1170.0,1919.9999999999995,1650.0000000000005,1919.9999999999995,1830.0,1919.9999999999995,1650.0,3999.999999999999,3620.0000000000005,3999.999999999999,3790.0,3999.999999999999,3620.0,7799.999999999998,7200.000000000002,7799.999999999998,7380.0,7799.999999999998,7200.0
1,100,CROSS_ROW,4111538,False,False,1,False,1531,3,3,399.99999999999994,50.000000000000014,399.99999999999994,210.0,399.99999999999994,50.0,1479.9999999999998,1190.0000000000002,1479.9999999999998,1360.0,1479.9999999999998,1190.0,1949.9999999999995,1680.0,1949.9999999999995,1850.0,1949.9999999999995,1680.0,4059.9999999999995,3680.0000000000005,4059.9999999999995,3850.0,4059.9999999999995,3680.0,7919.999999999999,7320.000000000002,7919.999999999999,7500.0,7919.999999999999,7320.0
1,100,CROSS_ROW,4238461,False,False,1,False,1531,3,3,399.99999999999994,50.000000000000014,399.99999999999994,220.0,399.99999999999994,50.0,1499.9999999999998,1210.0000000000002,1499.9999999999998,1380.0,1499.9999999999998,1210.0,1979.9999999999998,1700.0000000000005,1979.9999999999998,1880.0,1979.9999999999998,1700.0,4120.0,3730.0000000000005,4120.0,3910.0,4120.0,3730.0,8039.999999999999,7430.000000000001,8039.999999999999,7610.0,8039.999999999999,7430.0
1,100,CROSS_ROW,4365384,False,False,1,False,1531,3,3,409.99999999999994,60.00000000000001,409.99999999999994,220.0,409.99999999999994,60.0,1519.9999999999998,1230.0000000000002,1519.9999999999998,1400.0,1519.9999999999998,1230.0,2009.9999999999998,1730.0,2009.9999999999998,1910.0,2009.9999999999998,1730.0,4180.0,3790.0000000000005,4180.0,3970.0,4180.0,3790.0,8159.999999999999,7550.000000000002,8159.999999999999,7730.0,8159.999999999999,7550.0
1,100,CROSS_ROW,4492307,False,False,1,False,1531,3,3,419.99999999999994,60.00000000000001,419.99999999999994,220.0,419.99999999999994,60.0,1539.9999999999998,1250.0000000000002,1539.9999999999998,1420.0,1539.9999999999998,1250.0,2039.9999999999998,1760.0000000000002,2039.9999999999998,1940.0,2039.9999999999998,1760.0,4249.999999999999,3850.000000000001,4249.999999999999,4030.0,4249.999999999999,3850.0,8279.999999999998,7660.000000000001,8279.999999999998,7840.0,8279.999999999998,7660.0
1,100,CROSS_ROW,4619230,False,False,1,False,1531,3,3,419.99999999999994,60.00000000000001,419.99999999999994,230.0,419.99999999999994,60.0,1559.9999999999998,1270.0,1559.9999999999998,1440.0,1559.9999999999998,1270.0,2069.9999999999995,1790.0000000000002,2069.9999999999995,1960.0,2069.9999999999995,1790.0,4299.999999999999,3910.000000000001,4299.999999999999,4080.0,4299.999999999999,3910.0,8399.999999999998,7770.000000000002,8399.999999999998,7950.0,8399.999999999998,7770.0
1,100,CROSS_ROW,4746153,False,False,1,False,1531,3,3,430.0,70.0,430.0,230.0,430.0,70.0,1589.9999999999998,1290.0000000000002,1589.9999999999998,1460.0,1589.9999999999998,1290.0,2099.9999999999995,1810.0000000000002,2099.9999999999995,1990.0,2099.9999999999995,1810.0,4359.999999999999,3960.000000000001,4359.999999999999,4140.0,4359.999999999999,3960.0,8510.0,7880.000000000001,8510.0,8060.0,8510.0,7880.0
1,100,CROSS_ROW,4873076,False,False,1,False,1531,3,3,430.0,70.0,430.0,230.0,430.0,70.0,1609.9999999999998,1300.0000000000002,1609.9999999999998,1480.0,1609.9999999999998,1300.0,2129.9999999999995,1840.0000000000002,2129.9999999999995,2020.0,2129.9999999999995,1840.0,4420.0,4020.0000000000005,4420.0,4190.0,4420.0,4020.0,8629.999999999998,7980.000000000001,8629.999999999998,8160.0,8629.999999999998,7980.0
1,100,CROSS_ROW,5000000,False,False,1,False,1531,3,3,439.99999999999994,70.0,439.99999999999994,240.0,439.99999999999994,70.0,1629.9999999999998,1320.0,1629.9999999999998,1500.0,1629.9999999999998,1320.0,2160.0,1860.0000000000002,2160.0,2040.0,2160.0,1860.0,4480.0,4070.0000000000005,4480.0,4250.0,4480.0,4070.0,8740.0,8090.000000000001,8740.0,8270.0,8740.0,8090.0
1,100,ALL_CONNECT,50000,False,False,1,False,1531,4,1,40.0,40.0,40.0,40.0,40.0,40.0,160.00000000000003,0.0,160.00000000000003,160.0,160.00000000000003,0.0,220.00000000000003,60.00000000000001,220.00000000000003,220.0,220.00000000000003,60.0,460.00000000000006,290.00000000000006,460.00000000000006,460.0,460.00000000000006,290.0,870.0000000000001,690.0000000000001,870.0000000000001,870.0,870.0000000000001,690.0
1,100,ALL_CONNECT,176923,False,False,1,False,1531,4,2,80.0,0.0,80.0,80.0,80.0,80.0,310.00000000000006,140.0,310.00000000000006,310.0,310.00000000000006,140.0,410.00000000000006,240.00000000000003,410.00000000000006,410.0,410.00000000000006,240.0,840.0,660.0,840.0,840.0,840.0,660.0,1629.9999999999998,1430.0000000000002,1629.9999999999998,1600.0,1629.9999999999998,1430.0
1,100,ALL_CONNECT,303846,False,False,1,False,1531,4,2,99.99999999999999,27.95084971874737,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,400.0000000000001,230.00000000000003,400.0000000000001,400.0,400.0000000000001,230.0,530.0000000000001,360.00000000000006,530.0000000000001,530.0,530.0000000000001,360.0,1099.9999999999998,910.0000000000001,1099.9999999999998,1090.0,1099.9999999999998,910.0,2140.0,1910.0000000000002,2140.0,2090.0,2140.0,1910.0
1,100,ALL_CONNECT,430769,False,False,1,False,1531,4,2,129.99999999999997,44.721359549995796,129.99999999999997,129.99999999999997,129.99999999999997,129.99999999999997,470.0000000000001,300.00000000000006,470.0000000000001,470.0,470.0000000000001,300.0,630.0000000000001,460.00000000000006,630.0000000000001,630.0,630.0000000000001,460.0,1309.9999999999998,1110.0000000000002,1309.9999999999998,1290.0,1309.9999999999998,1110.0,2549.9999999999995,2310.0000000000005,2549.9999999999995,2480.0,2549.9999999999995,2310.0
1,100,ALL_CONNECT,557692,False,False,1,False,1531,4,2,140.0,61.491869381244214,140.0,140.0,140.0,140.0,540.0,360.00000000000006,540.0,530.0,540.0,360.0,719.9999999999999,540.0,719.9999999999999,710.0,719.9999999999999,540.0,1489.9999999999998,1290.0000000000002,1489.9999999999998,1460.0,1489.9999999999998,1290.0,2899.9999999999995,2640.0,2899.9999999999995,2820.0,2899.9999999999995,2640.0
1,100,ALL_CONNECT,684615,False,False,1,False,1531,4,3,160.0,72.67220926874316,160.0,80.0,160.0,160.0,599.9999999999999,410.00000000000006,599.9999999999999,590.0,599.9999999999999,410.0,790.0000000000001,610.0,790.0000000000001,790.0,790.0000000000001,610.0,1649.9999999999995,1440.0000000000002,1649.9999999999995,1620.0,1649.9999999999995,1440.0,3219.9999999999995,2940.0000000000005,3219.9999999999995,3120.0,3219.9999999999995,2940.0
1,100,ALL_CONNECT,811538,False,False,1,False,1531,4,3,169.99999999999997,83.8525491562421,169.99999999999997,100.0,169.99999999999997,169.99999999999997,649.9999999999999,460.00000000000006,649.9999999999999,640.0,649.9999999999999,460.0,869.9999999999999,680.0000000000001,869.9999999999999,860.0,869.9999999999999,680.0,1799.9999999999995,1580.0000000000002,1799.9999999999995,1760.0,1799.9999999999995,1580.0,3509.9999999999995,3220.0000000000005,3509.9999999999995,3400.0,3509.9999999999995,3220.0
1,100,ALL_CONNECT,938461,False,False,1,False,1531,4,3,189.99999999999997,95.03288904374105,189.99999999999997,110.0,189.99999999999997,189.99999999999997,699.9999999999999,510.00000000000006,699.9999999999999,680.0,699.9999999999999,510.0,929.9999999999999,740.0000000000001,929.9999999999999,920.0,929.9999999999999,740.0,1939.9999999999998,1710.0000000000002,1939.9999999999998,1890.0,1939.9999999999998,1710.0,3769.9999999999995,3470.0000000000005,3769.9999999999995,3650.0,3769.9999999999995,3470.0
1,100,ALL_CONNECT,1065384,False,False,1,False,1531,4,3,199.99999999999997,106.21322893124001,199.99999999999997,120.0,199.99999999999997,199.99999999999997,749.9999999999999,550.0000000000001,749.9999999999999,730.0,749.9999999999999,550.0,989.9999999999999,800.0000000000002,989.9999999999999,980.0,989.9999999999999,800.0,2060.0,1830.0000000000005,2060.0,2010.0,2060.0,1830.0,4019.9999999999995,3710.000000000001,4019.9999999999995,3890.0,4019.9999999999995,3710.0
1,100,ALL_CONNECT,1192307,False,False,1,False,1531,4,3,209.99999999999997,111.80339887498948,209.99999999999997,130.0,209.99999999999997,209.99999999999997,789.9999999999999,590.0000000000001,789.9999999999999,770.0,789.9999999999999,590.0,1049.9999999999998,860.0000000000001,1049.9999999999998,1030.0,1049.9999999999998,860.0,2179.9999999999995,1950.0000000000005,2179.9999999999995,2120.0,2179.9999999999995,1950.0,4249.999999999999,3930.0000000000005,4249.999999999999,4110.0,4249.999999999999,3930.0
1,100,ALL_CONNECT,1319230,False,False,1,False,1531,4,3,219.99999999999997,122.98373876248843,219.99999999999997,140.0,219.99999999999997,219.99999999999997,829.9999999999999,630.0000000000001,829.9999999999999,800.0,829.9999999999999,630.0,1099.9999999999998,910.0000000000001,1099.9999999999998,1080.0,1099.9999999999998,910.0,2299.9999999999995,2060.0,2299.9999999999995,2230.0,2299.9999999999995,2060.0,4470.0,4140.000000000001,4470.0,4320.0,4470.0,4140.0
1,100,ALL_CONNECT,1446153,False,False,1,False,1531,4,4,229.99999999999997,0.0,229.99999999999997,150.0,229.99999999999997,0.0,869.9999999999999,670.0000000000001,869.9999999999999,840.0,869.9999999999999,670.0,1159.9999999999998,960.0000000000001,1159.9999999999998,1130.0,1159.9999999999998,960.0,2399.9999999999995,2160.0,2399.9999999999995,2340.0,2399.9999999999995,2160.0,4679.999999999999,4340.000000000001,4679.999999999999,4520.0,4679.999999999999,4340.0
1,100,ALL_CONNECT,1573076,False,False,1,False,1531,4,4,239.99999999999994,0.0,239.99999999999994,160.0,239.99999999999994,0.0,909.9999999999998,700.0000000000001,909.9999999999998,880.0,909.9999999999998,700.0,1209.9999999999998,1000.0000000000002,1209.9999999999998,1180.0,1209.9999999999998,1000.0,2510.0,2260.0000000000005,2510.0,2440.0,2510.0,2260.0,4889.999999999999,4540.000000000001,4889.999999999999,4720.0,4889.999999999999,4540.0
1,100,ALL_CONNECT,1700000,False,False,1,False,1531,4,4,249.99999999999994,10.000000000000002,249.99999999999994,170.0,249.99999999999994,10.0,949.9999999999998,730.0000000000001,949.9999999999998,910.0,949.9999999999998,730.0,1249.9999999999998,1050.0000000000002,1249.9999999999998,1230.0,1249.9999999999998,1050.0,2610.0,2350.0000000000005,2610.0,2530.0,2610.0,2350.0,5079.999999999999,4720.000000000001,5079.999999999999,4900.0,5079.999999999999,4720.0
1,100,ALL_CONNECT,1826923,False,False,1,False,1531,4,4,259.99999999999994,10.000000000000002,259.99999999999994,170.0,259.99999999999994,10.0,979.9999999999999,770.0000000000001,979.9999999999999,940.0,979.9999999999999,770.0,1299.9999999999998,1090.0000000000002,1299.9999999999998,1270.0,1299.9999999999998,1090.0,2699.9999999999995,2440.0,2699.9999999999995,2620.0,2699.9999999999995,2440.0,5270.0,4900.000000000001,5270.0,5080.0,5270.0,4900.0
1,100,ALL_CONNECT,1953846,False,False,1,False,1531,4,4,270.0,20.000000000000004,270.0,180.0,270.0,20.0,1019.9999999999999,800.0000000000002,1019.9999999999999,970.0,1019.9999999999999,800.0,1349.9999999999998,1140.0000000000002,1349.9999999999998,1310.0,1349.9999999999998,1140.0,2799.9999999999995,2530.0000000000005,2799.9999999999995,2710.0,2799.9999999999995,2530.0,5449.999999999999,5070.000000000001,5449.999999999999,5250.0,5449.999999999999,5070.0
1,100,ALL_CONNECT,2080769,False,False,1,False,1531,4,4,280.0,30.000000000000004,280.0,190.0,280.0,30.0,1049.9999999999998,830.0000000000001,1049.9999999999998,1000.0,1049.9999999999998,830.0,1389.9999999999998,1180.0000000000002,1389.9999999999998,1350.0,1389.9999999999998,1180.0,2889.9999999999995,2620.0000000000005,2889.9999999999995,2800.0,2889.9999999999995,2620.0,5619.999999999999,5240.000000000001,5619.999999999999,5420.0,5619.999999999999,5240.0
1,100,ALL_CONNECT,2207692,False,False,1,False,1531,4,4,289.99999999999994,30.000000000000004,289.99999999999994,190.0,289.99999999999994,30.0,1080.0,860.0000000000001,1080.0,1030.0,1080.0,860.0,1429.9999999999998,1220.0,1429.9999999999998,1390.0,1429.9999999999998,1220.0,2969.9999999999995,2700.0000000000005,2969.9999999999995,2880.0,2969.9999999999995,2700.0,5789.999999999999,5400.000000000001,5789.999999999999,5580.0,5789.999999999999,5400.0
